J09201||C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:18 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:14 
J4092|ZJDE0002|C09ACCTB:0 C55:4 
J09201||C09ACCTB:0 C09REVPSTA:2 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:23 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:21 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:18 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:23 
J0005A|ADPPAY55AL|C09ACCTB:0 C56PAYROLL:15 
J0005A|USTC0007|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:9 
J09201||C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:18 
J4314|USTC0007|C09ACCTB:0 C04C:1 C43A15:15 
J0901||C09ACCTB:0 C04C:11 C56FIN:15 C09PRO:7 
J0005A|USTC0007|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:9 
J09800|USTC0004|C09ACCTB:0 C04C:11 C56FIN:3 C09RAPID:21 C09PRO:1 C0911A:8 
J4314|USTN0001|C09ACCTB:0 C04C:1 C43A15:17 
J09800|USTC0042|C09ACCTB:0 C09REVPSTA:20 
J09800|U0001|C09ACCTB:0 C09REVPSTA:22 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:21 
J4016|ZJDE0001|C09ACCTB:0 C04C:11 C56FIN:14 C01:11 
J09101|USTC0001|C09ACCTB:0 C04C:11 C56FIN:15 C09PRO:1 C0911A:2 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:23 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:18 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:21 
J4092|ZJDE0003|C09ACCTB:0 C55:18 
J4314|USTN0002PC|C09ACCTB:0 C04C:1 C43A15:18 
J4206||C09ACCTB:0 C04C:11 C56FIN:3 C09RAPID:20 C01:8 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:18 
J0909||C09ACCTB:0 C04C:11 C56FIN:3 C09RAPID:21 C09PRO:5 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:23 
J0005A|USTC0006|C09ACCTB:0 C04C:7 C5609311:2 C5609311:2 C5609311:2 C5609311:2 C5609311:18 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:21 
J0005A|ADPPAY55AL|C09ACCTB:0 C56PAYROLL:20 C09ADP:19 C09ADP2:14 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:21 
J09800|USTC0020|C09ACCTB:0 C09REVPSTA:21 
J0901A||C09ACCTB:0 C04C:11 C56FIN:15 C09PRO:8 
J09201||C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:18 
J0005A|USTC0007|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:9 
J3002|USTC0002|C09ACCTB:0 C4114A:15 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:21 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:23 
J09800|USTC0005|C09ACCTB:0 C09REVPSTA:24 C09REVPSTB:14 
J0005A|ADPPAY55OV|C09ACCTB:0 C56PAYROLL:20 C09ADP:19 C09ADP2:7 
J0005A|USTC0007|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:9 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:21 
J09201||C09ACCTB:0 C04C:11 C56FIN:3 C09RAPID:21 C09PRO:1 C0911A:7 
J09201||C09ACCTB:0 C04C:7 C5609311:2 C5609311:2 C5609311:2 C5609311:2 C5609311:14 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:23 
J09201||C09ACCTB:0 C04C:7 C5609311:2 C5609311:2 C5609311:2 C5609311:14 
J0005A|USTC0007|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:9 
J09201||C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:18 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:18 
J09201||C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:18 
J4092|ZJDE0002|C09ACCTB:0 C55:17 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:23 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:14 
J0901||C09ACCTB:0 C09411ACCT:8 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:23 
J0901A||C09ACCTB:0 C04C:11 C56FIN:3 C09RAPID:21 C09PRO:8 
J09800|ZJDE0028|C09ACCTB:0 C09REVPSTA:24 C09REVPSTB:16 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:14 
J09201||C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:18 
J4314|USTC0023|C09ACCTB:0 C04C:15 C0431:2 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:21 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:18 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:18 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:18 
J041017|USTN0001|C09ACCTB:0 C04C:1 C43A15:3 
J09800|USTC0002|C09ACCTB:0 C09REVPSTA:16 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:21 
J09201||C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:18 
J4101|U0001|C09ACCTB:0 C55:11 C4112ACCT:2 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:21 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:21 
J0005A|USTC0007|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:9 
J04105|USTC0001|C09ACCTB:0 C04C:1 C43A15:2 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:14 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:21 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:21 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:14 
J4206||C09ACCTB:0 C04C:11 C56FIN:14 C01:8 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:14 
J09201||C09ACCTB:0 C04C:7 C5609311:2 C5609311:2 C5609311:14 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:23 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:14 
J09800|USTC0034|C09ACCTB:0 C09REVPSTA:19 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:14 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:23 
J0005A|USTC0007|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:9 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:23 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:18 
J0901A||C09ACCTB:0 C09411ACCT:7 
J0006AS|ZJDE0001|C09ACCTB:0 C04C:11 C56FIN:3 C09RAPID:21 C09PRO:6 
J09201||C09ACCTB:0 C04C:9 C56PCARD:10 
J01054|U0001|C09ACCTB:0 C04C:3 C04A:2 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:14 
J0005A|USTC0006|C09ACCTB:0 C04C:11 C56FIN:1 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:2 C5609312:23 
J0005A|ADPPAY55CO|C09ACCTB:0 C56PAYROLL:20 C09ADP:19 C09ADP2:3 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:21 
