J09800|USTC0033|IAD:0 MD:2 C09:4 C09PH:5 C09P2H:5 
J43510|USTF0001PC|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:5 C41TXN1F:12 C41TXN3FPC:5 
J57599|USTC0003|IAD:0 MD:17 C43CNEW:10 C43CBAB:11 
J4242|U0002|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:5 C41TXN1F:2 
J30835|USTF0001|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:12 C3031FPK:20 
J4113|U0002|IAD:0 MD:16 C30:24 C41:3 C41TXN:1 
J4101|U0001|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:4 C4112:2 
J4112|U0003|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:5 
J4141|U0001|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:12 C4121N:16 
J4211|USTINTLMEX|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:24 C41F:11 C43PA3F:24 C732F:21 C58F:4 
J4016|U0002|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:4 C4112:8 
J42045|USTC0006|IAD:0 MD:16 C30:22 C3014:24 C30:24 C41:9 C4113N:20 
J4312|U0003A|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:6 C41TXN1N:24 
J4211|USTINTLSMP|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:24 C41F:24 C732F:21 C58F:3 
J4112|U2222|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:24 C41:3 C41TXN:23 
J43510|USTN0001|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:6 C41TXN1N:17 
J4242|U0002|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:6 C41TXN1N:2 
J4311|USTC0001HC|IAD:0 MD:17 C43CNEW:4 C43CH:14 
J4312|U0003|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:6 C41TXN1N:18 
J4114|U0008|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:19 
J4141|U0001|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:24 C41:11 C4121F:16 
J30835|USTF0001P|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:12 C3031FPK:19 
J3002|USTC0004|IAD:0 MD:19 C34A:12 C30:3 
J41240|U0003F|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:11 C4121F:18 
J3002|USTC0004|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:3 
J4311|USTCGEN1|IAD:0 MD:17 C43CNEW:11 C43CGEN:2 
J4114|U0010|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:14 
J30835|USTF0001|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:12 C3031FPK:20 
J4242|U0002|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:6 C41TXN1N:2 
J3002|USTC0002|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:4 C4114A:15 
J4092|ZJDE0001|IAD:0 MD:21 C55:16 
J41026|U0001|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:21 C3011:20 C4111:3 
J09800|USTH0034|IAD:0 MD:2 C09:4 C09PH:7 C3116H:19 
J4016|U0002|IAD:0 MD:16 C30:22 C3014:4 C4112:8 
J31114|USTH0002|IAD:0 MD:18 C31:2 C3111:1 C3111HL:8 
J30835|USTF0012T|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:12 C3031FPK:24 
J43500|USTF0002|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:5 C41TXN1F:16 
J4211|USTINTLMEX|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:24 C41F:24 C732F:21 C58F:4 
J4112|U4444|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:22 
J4211|USTC0007I3|IAD:0 MD:7 C42:4 C42117:5 
J4114|U0002|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:21 C3011:20 C4111:12 
J4211|USTC0034W3|IAD:0 MD:7 C42:19 C42114:18 C42114WILM:5 
J4113|U0001|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:21 C3011:20 C4111:9 
J43500|USTN0002|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:6 C41TXN1N:16 
J4112|U0001|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:9 C4113N:23 
J41026|U0001|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:21 C3011:20 C4111:3 
J30026|USTC0001|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:21 C3011F:3 
J4114|U0001|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:21 C3011:20 C4111:10 
J09800|USTC0098|IAD:0 MD:2 C09:3 C09PF:11 C41TXN2F:7 
J41026|U0001|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:2 
J4311|USTCCHT4|IAD:0 MD:17 C43CNEW:15 C43CCHT:14 
J4101|U0001|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:4 C4112:2 
J30026|USTC0001|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:2 
J57599|USTC0003|IAD:0 MD:17 C43CNEW:7 C43CTHQ:11 
J30835|USTC0001|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:10 
J041017|USTN0001|IAD:0 MD:2 C09:24 C09ADMIN:3 C04:1 C43A15:3 
J43510|USTF0001H|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:5 C41TXN1F:23 
J4312|USTF0002NQ|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:24 C41F:11 C43PA3F:7 
J41413|USTN0001|IAD:0 MD:14 C41:12 C4121N:19 
J4114|U0002|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:7 
J4116|U0004|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:20 
J4105|U0001|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:4 C4112:4 
J4114|U0003|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:21 C3011:20 C4111:7 
J4311|USTC0002R|IAD:0 MD:17 C43CNEW:12 C43CR:4 
J43500|USTF0002H|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:5 C41TXN1F:22 
J4114|U0013|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:5 C41TXN1F:9 
J4112|U0010|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:11 
J42045|USTC0001|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:24 C41F:24 C732F:21 C58F:17 
J4114|U0013|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:5 C41TXN1F:9 
J30835|USTF0001P|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:12 C3031FPK:19 
J4112|U0002|IAD:0 MD:2 C09:24 C09ADMIN:8 C41:3 C41TXN:6 
J4141|U0001|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:12 C4121N:16 
J4312|U0003|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:6 C41TXN1N:18 
J4112|U1111|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:7 
J4211|USTINTLOTH|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:24 C41F:11 C43PA3F:24 C732F:21 C58F:6 
J4112|U0001|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:9 C4113N:23 
J4211|USTINTLDX2|IAD:0 MD:7 C42:6 C58:5 C03INT:15 
J4114|U0014|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:21 
J4114|U0003|IAD:0 MD:16 C30:22 C3014:21 C3011:20 C4111:7 
J4114|U0013B|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:24 C41:5 C41TXN1F:10 
J4112|U0001|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:21 C3011:20 C4111:8 
J42045|USTC0001|IAD:0 MD:2 C09:24 C09ADMIN:6 C03:6 C0315:18 
J57599|USTX0003P|IAD:0 MD:17 C43CNEW:14 C43CPC:11 
J4114|U0013B|IAD:0 MD:2 C09:24 C09ADMIN:8 C41:5 C41TXN1F:10 
J3002|USTC0005|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:4 C4114A:14 
J41413|USTN0001|IAD:0 MD:16 C30:22 C3014:24 C30:24 C41:12 C4121N:19 
J43510|USTN0001H|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:6 C41TXN1N:23 
J30835|USTF0001P|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:12 C3031FPK:19 
J4112|U0010|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:11 
J41026|U0001|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:4 C4112F:14 
J42045|USTF0001|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:5 C41TXN1F:8 
J048101|USTC0004|IAD:0 MD:4 C04:1 C43A15:5 C04111C1:20 
J4114|U0013|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:6 C41TXN1N:9 
J4016|U0001|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:4 C4112:9 
J43500|USTF0002PC|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:5 C41TXN1F:12 C41TXN3FPC:4 
J41240|U0003N|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:12 C4121N:17 
J3002|U0001|IAD:0 MD:19 C34A:12 C30:22 C3014:21 C3011:2 
J4016|U0002|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:4 C4112F:8 
J4114|U0013A|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:6 C41TXN1N:10 
J4112|U0002|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:6 
J4114|U0016|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:8 
J4114|U0013|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:6 C41TXN1N:9 
J41026|U0001|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:4 C4112F:14 
