J4311|USTCINT1|C43CMAIN:0 C43CNEW:9 C43CINT:2 
J4311|USTC0006HC|C43CMAIN:0 C43CNEW:4 C43CH:17 
J4311|USTCBAB1|C43CMAIN:0 C43CNEW:10 C43CBAB:2 
J4311|USTC0001N|C43CMAIN:0 C43CNEW:2 C43CN:2 
J4311|USTCPAC4|C43CMAIN:0 C43CNEW:8 C43CPAC:14 
J4311|USTC013N|C43CMAIN:0 C43CNEW:2 C43CN:6 
J4311|USTCPAC3|C43CMAIN:0 C43CNEW:8 C43CPAC:5 
J57599|USTC0001|C43CMAIN:0 C43CNEW:9 C43CINT:10 
J01051|ZJDE0001|C43CMAIN:0 C43A16:20 
J4101|U0001|C43CMAIN:0 C43A19:1 
J57599|USTC0001|C43CMAIN:0 C43CNEW:8 C43CPAC:10 
J4311|USTCINC3|C43CMAIN:0 C43CNEW:6 C43CINC:5 
J57599|USTC0004N|C43CMAIN:0 C43CNEW:2 C43CN:12 
J57599|USTC0003|C43CMAIN:0 C43CNEW:9 C43CINT:11 
J4311|USTC0001NC|C43CMAIN:0 C43CNEW:2 C43CN:14 
J4311|USTX0002TP|C43CMAIN:0 C43CNEW:14 C43CPC:3 
J57599|USTC0004|C43CMAIN:0 C43CNEW:6 C43CINC:12 
